,CustomerID,Recency,Frequency,Monetary,cluster
376,13338,5.043425116919247,3.2188758248682006,6.070321937185477,Loyal Customers
377,13339,5.303304908059076,4.007333185232471,6.758233867538541,Loyal Customers
378,13340,3.828641396489095,4.90527477843843,9.28149570365981,Lost Customers
379,13341,5.564520407322694,3.7612001156935624,6.65524728153801,Loyal Customers
380,13343,5.153291594497779,3.1354942159291497,5.720082242069654,Loyal Customers
381,13344,4.219507705176107,4.762173934797756,7.829109171398688,Big Spenders
382,13345,5.6240175061873385,3.1354942159291497,5.936480238775223,Loyal Customers
383,13347,4.2626798770413155,2.1972245773362196,5.835862815013409,Best Customers
384,13348,4.174387269895637,2.70805020110221,5.458563715690134,Loyal Customers
385,13349,2.3978952727983707,2.833213344056216,5.514718236994854,Almost Lost
386,13350,2.833213344056216,3.784189633918261,6.815332925390937,Almost Lost
387,13351,4.204692619390966,2.833213344056216,5.926766013169045,Loyal Customers
388,13352,2.0794415416798357,3.332204510175204,5.96686443023975,Almost Lost
389,13354,4.276666119016055,3.9512437185814275,6.612753146812558,Big Spenders
390,13355,4.812184355372417,3.4965075614664802,6.515749190558129,Loyal Customers
391,13356,4.394449154672439,3.7612001156935624,6.645403014442647,Loyal Customers
392,13357,5.552959584921617,4.499809670330265,6.414114479970247,Loyal Customers
393,13358,5.594711379601839,3.4011973816621555,6.086842906406214,Loyal Customers
394,13359,4.0943445622221,3.2188758248682006,6.069027259055773,Loyal Customers
395,13362,1.3862943611198906,5.135798437050262,8.03478980191294,Lost Customers
396,13363,2.8903717578961645,4.110873864173311,6.901234061991872,Big Spenders
397,13364,4.204692619390966,3.044522437723423,2.1316282072802778e-14,Best Customers
398,13365,2.1972245773362196,4.890349128221754,7.692670007995185,Lost Customers
399,13366,3.9318256327243257,0.6931471805599453,4.045854353061666,Best Customers
400,13368,5.54907608489522,3.4011973816621555,6.436791188641277,Loyal Customers
401,13369,5.872117789475416,2.995732273553991,5.578785984481516,Loyal Customers
402,13370,5.905361848054571,3.8066624897703196,6.582468253999224,Loyal Customers
403,13372,4.499809670330265,3.1780538303479458,5.939223435262291,Loyal Customers
404,13373,4.110873864173311,5.0689042022202315,8.105684859760789,Big Spenders
405,13375,4.406719247264253,3.6635616461296463,6.651442666276413,Loyal Customers
406,13376,4.605170185988092,3.9889840465642745,6.928302726869798,Big Spenders
407,13379,3.295836866004329,4.584967478670572,6.351862551846838,Big Spenders
408,13381,3.091042453358316,5.159055299214529,8.196384439411608,Lost Customers
409,13382,5.638354669333745,2.772588722239781,5.411601408001375,Loyal Customers
410,13384,3.4339872044851463,5.049856007249537,8.324404242115774,Big Spenders
411,13385,5.799092654460526,3.58351893845611,6.283331600299074,Loyal Customers
412,13388,4.804021044733257,3.6109179126442243,6.442778991450427,Loyal Customers
413,13389,2.4849066497880004,3.9512437185814275,6.683310881934879,Almost Lost
414,13390,4.31748811353631,2.6390573296152584,6.30093257288162,Loyal Customers
415,13391,5.318119993844216,0.6931471805599453,4.107589788972121,Best Customers
416,13394,0.6931471805599453,5.10594547390058,7.746646473594788,Lost Customers
417,13395,5.225746673713202,3.091042453358316,5.7324347172293635,Loyal Customers
418,13396,3.091042453358316,3.871201010907891,7.190140849699584,Big Spenders
419,13397,4.290459441148391,3.6888794541139363,7.3396545716942585,Big Spenders
420,13398,5.262690188904886,3.295836866004329,6.127611266781323,Loyal Customers
421,13402,4.852030263919617,3.6888794541139363,6.433309799308898,Loyal Customers
422,13403,2.8903717578961645,1.3862943611198906,4.330733340286331,Best Customers
423,13404,0.6931471805599453,2.4849066497880004,5.5353243745214,Almost Lost
424,13405,4.31748811353631,3.332204510175204,6.351672492640208,Loyal Customers
425,13408,0.6931471805599453,6.218600119691729,10.22151974027228,Lost Customers
426,13410,2.1972245773362196,3.4339872044851463,6.897614029905244,Almost Lost
427,13411,4.68213122712422,2.9444389791664403,5.368542811437534,Loyal Customers
428,13414,4.897839799950911,3.2188758248682006,7.238137580965946,Loyal Customers
429,13416,3.784189633918261,2.995732273553991,6.570182436916891,Loyal Customers
430,13417,1.6094379124341003,3.367295829986474,6.4643234711171225,Almost Lost
431,13418,2.4849066497880004,5.752572638825633,8.673588207977469,Lost Customers
432,13419,4.1588830833596715,2.833213344056216,5.402947615626119,Loyal Customers
433,13420,4.90527477843843,2.3978952727983707,4.9512390841395995,Best Customers
434,13421,3.713572066704308,4.6443908991413725,7.5134964592443705,Big Spenders
435,13422,3.9512437185814275,4.859812404361672,7.86424701260044,Big Spenders
436,13425,4.6913478822291435,4.3694478524670215,7.393392317183492,Big Spenders
437,13426,0.0,5.075173815233827,8.1751816410857,Lost Customers
438,13427,2.995732273553991,3.4011973816621555,6.369215816648631,Almost Lost
439,13428,2.3978952727983707,4.276666119016055,5.3121216475244335,Almost Lost
440,13429,2.3978952727983707,4.219507705176107,6.915525016246498,Almost Lost
441,13430,2.9444389791664403,4.007333185232471,6.476495326048776,Almost Lost
442,13431,4.219507705176107,3.8501476017100584,7.146850916510274,Big Spenders
443,13434,4.31748811353631,2.3978952727983707,6.282715244436788,Loyal Customers
444,13435,1.791759469228055,4.6443908991413725,8.241568798754367,Lost Customers
445,13436,0.6931471805599453,2.5649493574615367,5.287711320760812,Almost Lost
446,13437,2.70805020110221,5.123963979403259,8.134191872452362,Lost Customers
447,13439,5.545177444479562,4.007333185232471,5.651471118359793,Loyal Customers
448,13441,4.5217885770490405,2.6390573296152584,5.69588470252906,Loyal Customers
449,13447,3.1780538303479458,4.143134726391533,7.0078087370891105,Big Spenders
450,13448,2.833213344056216,5.293304824724492,8.149598847228228,Lost Customers
451,13449,3.1780538303479458,2.995732273553991,5.679762968811981,Almost Lost
452,13450,3.295836866004329,4.276666119016055,7.623016139787194,Big Spenders
453,13451,3.295836866004329,6.075346031088684,7.95140438957496,Lost Customers
454,13452,5.560681631015528,1.0986122886681098,6.3818160174060985,Best Customers
455,13453,5.111987788356544,2.8903717578961645,5.880477118918354,Loyal Customers
456,13455,3.2188758248682006,3.9889840465642745,6.916070610585851,Big Spenders
457,13456,2.8903717578961645,4.189654742026425,7.460962001233902,Big Spenders
458,13458,2.0794415416798357,5.978885764901122,9.163135550486704,Lost Customers
459,13460,3.4011973816621555,2.8903717578961645,5.217324207338505,Almost Lost
460,13461,3.6635616461296463,3.332204510175204,7.27655640271871,Big Spenders
461,13462,5.214935757608986,2.3978952727983707,4.971547905388209,Best Customers
462,13464,4.07753744390572,3.7376696182833684,6.515719591185634,Loyal Customers
463,13466,4.61512051684126,2.9444389791664403,5.7002763353269135,Loyal Customers
464,13467,2.3978952727983707,4.59511985013459,6.978129862132399,Big Spenders
465,13468,0.6931471805599453,5.726847747587197,8.640781565660856,Lost Customers
466,13470,4.605170185988092,2.3978952727983707,5.111987788356544,Best Customers
467,13471,0.6931471805599453,5.541263545158426,7.825181366096543,Lost Customers
468,13473,4.110873864173311,3.1354942159291497,6.036772464812524,Loyal Customers
469,13474,5.4680601411351315,4.143134726391533,5.428643628223611,Loyal Customers
470,13475,5.2574953720277815,4.465908118654584,7.267371891966779,Big Spenders
471,13476,5.187385805840755,4.127134385045092,6.997385723218928,Big Spenders
472,13477,3.6375861597263857,4.406719247264253,7.274153795393031,Big Spenders
473,13479,5.293304824724492,2.833213344056216,5.676753802268282,Loyal Customers
474,13481,3.828641396489095,4.727387818712341,7.483137548721443,Big Spenders
475,13482,5.4510384535657,2.4849066497880004,5.223809314372975,Best Customers
476,13483,4.189654742026425,2.3978952727983707,4.951168335262708,Best Customers
477,13484,5.488937726156687,2.1972245773362196,5.751937516543248,Best Customers
478,13485,5.455321115357702,3.1780538303479458,6.120824752413689,Loyal Customers
479,13486,4.3694478524670215,4.248495242049359,7.024123981607583,Big Spenders
480,13487,4.060443010546419,3.5553480614894135,6.356801864125367,Loyal Customers
481,13488,2.8903717578961645,6.059123195581797,9.095110199988689,Lost Customers
482,13489,4.663439094112067,2.70805020110221,6.110402471179496,Loyal Customers
483,13491,3.9512437185814275,4.465908118654584,7.103996177364903,Big Spenders
484,13494,5.7430031878094825,2.9444389791664403,5.759721626980309,Loyal Customers
485,13495,2.0794415416798357,3.970291913552122,7.596452573468452,Almost Lost
486,13496,2.3978952727983707,3.6109179126442243,6.427992180667964,Almost Lost
487,13497,5.645446897643238,3.044522437723423,5.7747068129929,Loyal Customers
488,13499,2.8903717578961645,3.828641396489095,7.045741733066898,Almost Lost
489,13500,3.1780538303479458,4.219507705176107,7.036825485296414,Big Spenders
490,13502,2.833213344056216,2.9444389791664403,5.680172609017068,Almost Lost
491,13503,4.276666119016055,2.8903717578961645,5.3838067525634505,Loyal Customers
492,13504,4.174387269895637,3.1354942159291497,5.693496420787701,Loyal Customers
493,13506,5.746203190540153,3.4011973816621555,6.117700643653124,Loyal Customers
494,13507,1.3862943611198906,5.093750200806762,7.816078353206984,Lost Customers
495,13508,5.497168225293202,2.5649493574615367,4.718230978272105,Best Customers
496,13509,2.1972245773362196,3.8066624897703196,6.888286995786739,Almost Lost
497,13510,0.6931471805599453,4.770684624465665,7.487823343090181,Lost Customers
498,13512,5.564520407322694,2.772588722239781,5.530262073815315,Loyal Customers
499,13513,4.844187086458591,2.3978952727983707,5.328361487896413,Best Customers
500,13514,4.30406509320417,1.6094379124341003,5.031744257306491,Best Customers
501,13515,4.290459441148391,4.0943445622221,6.793600652679757,Big Spenders
502,13516,3.091042453358316,3.8066624897703196,7.2373539466601775,Big Spenders
503,13517,4.0943445622221,4.969813299576001,7.654476401275272,Big Spenders
504,13518,4.454347296253507,3.6109179126442243,6.442794911088096,Loyal Customers
505,13519,3.9318256327243257,2.302585092994046,4.716711560720999,Best Customers
506,13521,0.6931471805599453,6.037870919922137,6.977962080025035,Lost Customers
507,13522,3.4339872044851463,1.791759469228055,4.842611042003125,Best Customers
508,13523,3.5263605246161616,5.181783550292085,8.231211006669666,Big Spenders
509,13524,3.713572066704308,3.332204510175204,6.523826588404497,Almost Lost
510,13525,2.70805020110221,1.9459101490553132,6.445370552049637,Almost Lost
511,13527,3.5263605246161616,5.389071729816501,7.705086783757871,Big Spenders
512,13529,4.3694478524670215,2.772588722239781,5.732564276081653,Loyal Customers
513,13531,5.327876168789581,3.1354942159291497,6.183736434755105,Loyal Customers
514,13532,3.5263605246161616,4.204692619390966,5.353326249578835,Almost Lost
515,13533,5.209486152841421,4.330733340286331,5.598755236788496,Loyal Customers
516,13534,1.0986122886681098,5.8377304471659395,8.633033006909361,Lost Customers
517,13536,0.6931471805599453,5.187385805840755,8.144792384587438,Lost Customers
518,13538,3.784189633918261,3.258096538021482,7.156059625954846,Big Spenders
519,13539,4.454347296253507,3.6635616461296463,6.408265164879892,Loyal Customers
520,13544,3.6888794541139363,4.3694478524670215,5.624234089229733,Almost Lost
521,13546,2.5649493574615367,4.584967478670572,6.433084776805697,Almost Lost
522,13548,4.574710978503383,4.820281565605037,6.520856740447811,Big Spenders
523,13549,3.258096538021482,3.970291913552122,6.821238325199753,Big Spenders
524,13551,5.768320995793772,1.6094379124341003,4.530446639792155,Best Customers
525,13552,4.204692619390966,4.804021044733257,8.172031712435396,Big Spenders
526,13555,4.30406509320417,4.912654885736052,8.318712983971393,Big Spenders
527,13557,3.367295829986474,3.5553480614894135,6.371714406075083,Almost Lost
528,13558,1.791759469228055,5.135798437050262,6.389434973453886,Almost Lost
529,13560,2.0794415416798357,3.4965075614664802,5.149933360781779,Almost Lost
530,13561,5.375278407684165,2.70805020110221,4.961865129726826,Best Customers
531,13562,4.406719247264253,4.418840607796598,7.495725260414087,Big Spenders
532,13563,4.442651256490317,3.912023005428146,6.657407526177046,Big Spenders
533,13564,4.976733742420574,4.430816798843313,6.436775173138271,Loyal Customers
534,13565,2.995732273553991,3.6635616461296463,5.485709380155097,Almost Lost
535,13566,3.713572066704308,5.135798437050262,6.75441760191189,Big Spenders
536,13568,5.159055299214529,3.784189633918261,5.2367078849163455,Loyal Customers
537,13569,2.8903717578961645,4.382026634673881,5.827827345518155,Almost Lost
538,13570,5.497168225293202,3.332204510175204,5.482678508639762,Loyal Customers
539,13571,2.5649493574615367,5.831882477283517,7.644890636412799,Lost Customers
540,13572,5.327876168789581,3.5263605246161616,7.233635907747459,Loyal Customers
541,13573,3.9318256327243257,3.258096538021482,5.674182004879911,Loyal Customers
542,13575,3.1780538303479458,3.8501476017100584,6.597241195280627,Almost Lost
543,13576,2.3978952727983707,4.875197323201151,8.810504390564036,Lost Customers
544,13577,3.258096538021482,4.454347296253507,7.414151105668742,Big Spenders
545,13579,2.70805020110221,3.1780538303479458,6.148553762350757,Almost Lost
546,13581,5.736572297479192,2.3978952727983707,4.77912349311153,Best Customers
547,13583,5.049856007249537,3.9889840465642745,6.6618931029808195,Loyal Customers
548,13584,5.726847747587197,3.2188758248682006,4.9656379281655205,Loyal Customers
549,13587,3.4657359027997265,2.4849066497880004,5.8522024797744745,Almost Lost
550,13588,2.772588722239781,5.198497031265826,7.802258374733018,Lost Customers
551,13589,2.70805020110221,3.091042453358316,5.941880317752221,Almost Lost
552,13590,2.4849066497880004,4.499809670330265,7.58939651935588,Big Spenders
553,13591,4.174387269895637,4.07753744390572,7.019412926024925,Big Spenders
554,13592,3.58351893845611,2.833213344056216,5.5172922409900265,Almost Lost
555,13593,4.6913478822291435,4.859812404361672,7.583796991639144,Big Spenders
556,13594,3.970291913552122,3.295836866004329,5.986376625559036,Loyal Customers
557,13596,1.791759469228055,4.990432586778736,6.499952440510379,Almost Lost
558,13598,3.871201010907891,3.6109179126442243,4.999169815986978,Loyal Customers
559,13599,0.6931471805599453,5.575949103146316,8.522747736329565,Lost Customers
560,13600,5.746203190540153,2.995732273553991,5.395988393721483,Loyal Customers
561,13601,3.828641396489095,4.605170185988092,6.54293294933599,Big Spenders
562,13602,4.174387269895637,3.1780538303479458,6.063529362008149,Loyal Customers
563,13603,3.295836866004329,3.332204510175204,5.108003959824529,Almost Lost
564,13606,3.4011973816621555,3.713572066704308,5.6267214285197396,Almost Lost
565,13607,3.713572066704308,4.584967478670572,6.516947229467592,Big Spenders
566,13610,2.5649493574615367,5.384495062789089,6.972493780122375,Big Spenders
567,13611,4.499809670330265,4.31748811353631,7.040361243530159,Big Spenders
568,13614,3.2188758248682006,5.278114659230517,7.369260397972974,Big Spenders
569,13615,5.746203190540153,3.2188758248682006,5.99393648933976,Loyal Customers
570,13617,3.713572066704308,3.8066624897703196,6.301116015363744,Almost Lost
571,13618,5.159055299214529,2.6390573296152584,5.183691840706733,Best Customers
572,13621,4.762173934797756,2.995732273553991,5.3699401102210045,Loyal Customers
